chrom	length	bases	mean	min	max
scaffold_1	8183653	509208958	62.22	0	601
scaffold_1_region	8183653	509208958	62.22	0	601
scaffold_2	7224844	431349426	59.70	0	966
scaffold_2_region	7224844	431349426	59.70	0	966
scaffold_3	5015139	308772546	61.57	0	2963
scaffold_3_region	5015139	308772546	61.57	0	2963
scaffold_4	3720388	234856571	63.13	0	746
scaffold_4_region	3720388	234856571	63.13	0	746
scaffold_5	3425647	215327520	62.86	0	810
scaffold_5_region	3425647	215327520	62.86	0	810
scaffold_6	106711	134314398	1258.67	0	2501
scaffold_6_region	106711	134314398	1258.67	0	2501
scaffold_7	80960	4771771	58.94	0	511
scaffold_7_region	80960	4771771	58.94	0	511
scaffold_8	65963	5005206	75.88	0	125
scaffold_8_region	65963	5005206	75.88	0	125
scaffold_9	64948	4983515	76.73	0	126
scaffold_9_region	64948	4983515	76.73	0	126
scaffold_10	55956	3969844	70.95	0	227
scaffold_10_region	55956	3969844	70.95	0	227
scaffold_11	48071	3064789	63.76	0	166
scaffold_11_region	48071	3064789	63.76	0	166
scaffold_12	41920	3122806	74.49	0	117
scaffold_12_region	41920	3122806	74.49	0	117
scaffold_13	36589	2873211	78.53	0	126
scaffold_13_region	36589	2873211	78.53	0	126
scaffold_14	21451	1460891	68.10	0	118
scaffold_14_region	21451	1460891	68.10	0	118
total	28092240	1863081452	66.32	0	2963
total_region	28092240	1863081452	66.32	0	2963
