chrom	length	bases	mean	min	max
scaffold_1	8183653	508975867	62.19	0	597
scaffold_1_region	8183653	508975867	62.19	0	597
scaffold_2	7224844	431138295	59.67	0	966
scaffold_2_region	7224844	431138295	59.67	0	966
scaffold_3	5015139	308632855	61.54	0	2971
scaffold_3_region	5015139	308632855	61.54	0	2971
scaffold_4	3720388	234779776	63.11	0	740
scaffold_4_region	3720388	234779776	63.11	0	740
scaffold_5	3425647	215252937	62.84	0	813
scaffold_5_region	3425647	215252937	62.84	0	813
scaffold_6	106711	134199299	1257.60	0	2489
scaffold_6_region	106711	134199299	1257.60	0	2489
scaffold_7	80960	4778408	59.02	0	514
scaffold_7_region	80960	4778408	59.02	0	514
scaffold_8	65963	5022385	76.14	0	123
scaffold_8_region	65963	5022385	76.14	0	123
scaffold_9	64948	4994607	76.90	0	124
scaffold_9_region	64948	4994607	76.90	0	124
scaffold_10	55956	3962978	70.82	0	209
scaffold_10_region	55956	3962978	70.82	0	209
scaffold_11	48071	3040641	63.25	0	163
scaffold_11_region	48071	3040641	63.25	0	163
scaffold_12	41920	3129856	74.66	0	117
scaffold_12_region	41920	3129856	74.66	0	117
scaffold_13	36589	2878455	78.67	0	125
scaffold_13_region	36589	2878455	78.67	0	125
scaffold_14	21451	1457423	67.94	0	117
scaffold_14_region	21451	1457423	67.94	0	117
total	28092240	1862243782	66.29	0	2971
total_region	28092240	1862243782	66.29	0	2971
